,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
243,0.7671899999999999,-0.04829,-0.21129,0.38658000000000003,False,F,0.0,0.0,-1.4199700000000002,3.24052
244,2.2029,-0.86455,-0.86869,0.79411,False,F,0.0,0.0,-3.47676,1.67146
245,-1.20871,-0.3251,-0.42336,0.46071000000000006,False,F,0.0,0.0,-1.40982,0.78418
246,0.60738,0.08002000000000001,-0.93826,1.1123,False,F,0.5096629481205398,-0.11044006140112494,-0.50238,2.54395
247,1.42998,1.43446,0.23094,0.0178,True,A,0.0,0.0,-3.7331300000000005,0.78288
248,-0.79369,-1.09915,-0.32654,0.39805,False,F,0.6190322853053357,0.5075281932124605,-2.35411,2.98508
249,-0.62565,0.40137,-0.36412,0.35917,True,F,0.0,0.6079051464505256,0.03057,-0.85564
250,2.9666099999999997,-1.22365,-0.75429,0.7602399999999999,False,F,0.0,0.0,-1.40519,1.63281
251,-1.4151,0.22211,-0.05127999999999999,0.09416000000000001,True,F,0.0,0.0,-3.51608,2.41636
252,-0.30080999999999997,-0.8330799999999999,-0.5479,0.70853,False,F,0.0,0.0,-2.0352200000000003,1.65798
253,2.8744,-0.60139,0.037989999999999996,0.18293,False,F,0.0,-3.3849304091982835,-2.56478,2.6890099999999997
254,0.74041,0.71612,-0.94327,0.95816,False,C,-1.2125091353482225,0.2968771676912652,2.02523,1.35884
255,-1.32362,0.03815,-0.22121,0.44742,False,F,0.0,0.0,-2.1888799999999997,-0.46038
256,-1.28199,-0.40665999999999997,-0.64377,0.76646,False,F,-0.1804552993362462,0.1482389542467946,-0.87889,0.44538
257,-0.20339000000000002,1.73184,0.26158000000000003,0.04885,True,A,0.0,0.0,-2.4836099999999997,1.2636399999999999
258,-0.8498,0.6128399999999999,-0.08158,0.21325,True,C,1.054914635624592,-1.1629588282353218,1.69268,1.67884
259,-1.85418,-0.22403,-1.01324,1.09428,False,F,1.43208479249108,0.6087650712873106,2.49739,0.38075
260,-1.89862,1.38852,0.10705999999999999,0.060129999999999996,True,A,1.29525853324398,0.8206957115066084,2.9666900000000003,0.2784
261,1.08545,-0.57097,-0.40415,0.51688,False,F,0.0,0.0,-2.48485,1.90715
262,2.20839,0.06866,0.02914,0.27628,False,F,0.0,0.0,-0.99154,2.13557
263,0.87635,-0.44546,-0.41375,0.5151100000000001,False,F,0.0,0.0,-2.67909,2.55554
264,-0.5422,-0.82795,-0.82706,0.96647,False,F,-0.6287461688763656,-1.8143118736985664,-0.77883,0.35006
265,0.9551299999999999,-0.02314,-1.3907100000000001,1.3465799999999999,False,F,0.6502188025040224,0.0,-2.42244,1.51567
266,-1.3045799999999999,0.62853,-0.69085,0.8074,False,C,0.9160387001168196,1.382436930792586,-2.63594,1.92562
267,1.15513,-0.28442,-0.74717,0.84283,False,F,0.0,0.0,-3.9641699999999997,1.8670799999999999
268,-1.0069700000000001,1.3267,-0.40179000000000004,0.66567,True,A,0.0,-3.0090201678809265,-2.27427,4.4423900000000005
269,0.9324899999999999,1.75961,-0.46121,0.59122,True,A,0.0,0.5671133253126536,-2.27945,1.0589899999999999
270,1.71413,-0.30012,-0.7195,0.86885,False,F,1.016309807406214,0.0,-1.2233,0.89928
271,0.15688,0.65472,-1.1044,1.10239,False,D,-1.5458529708089896,0.0,5.30439,1.2087
272,-1.44764,-0.61233,-0.08084,0.18275999999999998,False,F,1.1114659914141882,-1.9503098134000005,3.34385,2.6913099999999996
273,3.7354300000000005,-1.1582299999999999,-1.22078,1.2495,False,F,0.9025852392180312,-0.3959059428591978,-1.8115299999999999,1.38933
274,0.14667,0.37529,0.24085,0.08841,True,C,0.0,0.0,-2.0946,-0.63272
275,0.40415999999999996,-1.21685,-0.13867000000000002,0.28015,False,F,1.6448011952600772,0.5117931555561177,-2.95816,0.6891
276,2.41242,-0.55124,-0.31639,0.44395,False,F,0.2161753295504638,0.0,-1.58136,2.23251
277,0.6487,0.98905,-0.57306,0.60193,True,A,0.0,0.2322777076033561,-1.6598700000000002,-0.08031
278,0.18598,0.18229,0.00472,0.19044,False,F,0.0,0.0,-2.00933,1.40868
279,0.54597,-0.76145,-0.5441600000000001,0.79289,False,F,0.0,0.0,2.26688,-0.43462
280,1.42813,-0.62427,-0.7864899999999999,0.8849299999999999,False,F,-0.3414485981947478,-0.5817668205781259,-1.70898,1.8908200000000002
281,-1.40409,-1.9236900000000001,-0.55755,0.5995699999999999,False,F,0.5944698382211947,0.0,-1.90484,1.93993
282,1.21465,-0.77756,-0.28523000000000004,0.49493000000000004,False,F,0.0,0.0,-4.2836099999999995,0.99841
283,1.72975,-1.06918,-0.55848,0.71606,False,F,0.0,0.0,-2.12352,1.52989
284,-0.30443000000000003,0.24433000000000002,0.30977,0.02431,True,E,0.0,0.0,-1.75858,0.3563
285,-2.10825,0.86216,-0.73241,0.79109,True,A,0.0,-0.8022257105861845,-1.8032700000000002,2.00604
286,-0.72288,-0.76125,-0.6233,0.68884,False,F,0.0,0.0,-2.00482,1.21785
287,1.54491,-0.89825,-0.43893999999999994,0.43659,False,F,0.0,-0.8511352136184587,-3.22207,0.94368
288,2.80883,-1.31055,-0.36777,0.5563,False,F,0.0,0.0,-3.3092900000000003,-3.0164299999999997
289,0.40233,-0.17421,-0.8163100000000001,0.9150200000000001,False,F,1.2149038422474954,0.4807766414057993,0.33348,2.95418
290,-1.21967,0.56762,-0.52328,0.53358,True,E,0.848264535863019,0.0,-0.6553,1.24876
291,1.2247,-1.18471,-0.98401,1.02521,False,F,0.0,0.6260025999306115,2.4417299999999997,-1.02027
292,-0.05354,0.8285799999999999,-0.9470299999999999,1.10721,False,A,-0.36321054021132826,0.0,-0.30122,1.49349
293,-0.6806399999999999,0.68479,-0.58758,0.72491,False,B,0.0,0.0,-1.2011,-1.40218
294,0.8506799999999999,0.01994,-0.8535299999999999,0.84259,False,F,0.0,0.0,0.4397,1.30722
295,1.8782400000000001,-0.87024,0.15958,0.0512,False,F,0.0,0.0,-2.36545,-1.69105
296,1.1293799999999998,-0.8564799999999999,0.10187,0.07406,False,F,0.0,0.0,-2.60416,0.916
297,0.18977,1.23796,-1.12677,1.16525,True,A,1.4584080245326883,0.0,-2.84273,1.2794
298,-1.30789,0.80075,-0.50468,0.48007,True,C,0.0,0.0,-1.2399799999999999,1.61276
299,-1.65632,0.73869,-0.9464,0.9798100000000001,False,C,0.0,0.9656521614118792,-2.33833,0.33431
300,1.04145,-0.08139,0.12567,0.08953,False,F,0.5119190257840792,0.643752083455475,3.8656099999999998,1.49778
301,3.0466,-1.52092,-0.68308,0.69525,False,F,0.7827730534413067,-0.7641706838133219,-0.30055,0.46465
302,0.36624,0.86865,-0.01741,0.14426,True,A,-1.7745484324977008,0.0,-1.39549,0.32644
303,0.4413,-1.9780200000000001,-0.47831999999999997,0.53595,False,F,0.7917745795765488,1.0270160313110435,-0.28765,1.08545
304,-0.006229999999999999,0.279,-0.79581,0.81586,False,F,0.0,0.0,-2.42053,-0.72241
305,-0.90385,-0.62184,-1.13931,1.20279,False,F,-1.7901807161148404,-2.3587322536170467,5.51958,2.1749
306,0.29969,-0.08545,-0.15797,0.37787,False,F,0.17308738610353494,0.059042193967056705,3.5194199999999998,-0.64166
307,0.26815,3.36755,0.28102,0.0022199999999999998,True,A,0.0,0.0,-4.53498,3.0127
308,0.31961,-0.88964,-0.41453,0.46958999999999995,False,F,0.0,-0.573623438590031,-2.21015,1.47991
309,-0.47207,1.13005,-0.42671000000000003,0.56065,True,A,-0.583217121187749,0.6175558010090001,-1.77932,1.19537
310,-2.48142,0.94016,-0.99821,0.9741799999999999,False,A,0.46681103834657134,0.0,0.01208,0.10729000000000001
311,-2.38278,1.11871,0.1951,0.05905,True,A,0.0,0.0,-2.1800200000000003,1.68609
312,-0.32442,-0.15962,-0.08167,0.09295,False,F,0.0,0.0,-0.60253,-0.22430999999999998
313,-1.7109,1.8821599999999998,0.19944,0.11727,True,A,0.0,0.0,-2.63639,2.0369900000000003
314,0.33435,0.6786300000000001,-0.13204000000000002,0.31715,True,B,0.23829222851037146,-0.3958465154423415,2.3530900000000003,0.30204000000000003
315,-0.47586999999999996,-0.41293,-0.82544,0.8346100000000001,False,F,0.3657397343017809,-1.5142186458531663,-2.2789099999999998,2.43551
316,0.38334,-0.03792,-0.40548,0.43115,False,F,0.0,0.0,-1.36504,2.34124
317,0.47834,-1.27304,-1.19385,1.25013,False,F,0.9325222845844267,-3.3109911137760064,-1.05803,0.35131
318,-1.9052,-0.24788000000000002,0.31296999999999997,0.01495,False,F,0.0,0.0,-2.04855,0.7388399999999999
319,0.80579,0.91491,-0.29119,0.36173,True,A,0.0,0.0,-3.8711,0.9483799999999999
320,1.49119,-0.1603,-1.11077,1.09511,False,F,0.930595922979213,-1.5211523475667401,0.08494,1.4871299999999998
321,-2.27,0.55269,-0.04462,0.19033,True,D,0.0,0.0,-3.7321800000000005,2.34185
322,1.32333,-1.7344700000000002,-0.41783000000000003,0.65154,False,F,0.0,0.0,-1.73158,1.75059
323,-0.8132,-0.92889,-0.45758999999999994,0.62476,False,F,0.0,0.0,-2.7631,0.44823999999999997
324,-1.2942,-0.23705,-0.39889,0.55765,False,F,0.929467535230717,-1.5600288921765575,-0.76426,-0.6200100000000001
325,-1.5850799999999998,-0.44733,-0.32191,0.45485,False,F,0.0,0.0,-2.75732,-0.29344000000000003
326,-1.12826,1.04924,-0.6672899999999999,0.65342,True,A,0.0,0.0,-2.1731599999999998,0.66273
327,-0.057510000000000006,-0.7648,0.3523,-0.05708,False,F,0.0,0.0,-4.51002,1.76909
328,-0.9042899999999999,-0.9317799999999999,0.17889000000000002,0.02504,False,F,0.0,0.0,-2.23369,-1.34175
329,-4.19965,0.33663000000000004,-0.24106999999999998,0.33981999999999996,False,Fx,0.0,-1.4139533691138648,0.15561,0.77045
330,-2.08422,1.39494,-0.37711,0.4779,True,A,0.8604439280857896,1.2214049772549758,0.58363,1.4333799999999999
331,-1.4073200000000001,0.56953,-0.59292,0.81539,False,C,0.0,0.0,-1.38038,3.19389
332,0.16509000000000001,1.1288799999999999,0.08841,0.0523,True,A,-0.2760697571236149,-0.21267355353109535,1.29223,2.26808
333,-0.43288000000000004,0.6262800000000001,-0.19909000000000002,0.28345,True,C,0.0,0.0,-1.1646299999999998,-0.10545
334,-0.47853999999999997,-0.65035,-0.48617,0.51425,False,F,0.0,0.0,-1.0051299999999999,2.7551799999999997
335,-0.61932,0.45011999999999996,0.03347,0.15916,True,D,-0.5120930933329559,0.0,-1.6582299999999999,1.38123
336,-1.888,0.12625,-0.31237,0.35722,False,F,0.0,0.0,-0.8366899999999999,1.09279
337,-1.56479,-0.72647,-0.70555,0.6996899999999999,False,F,0.0,0.0,-2.54305,1.1162100000000001
338,-1.04929,-0.84004,-0.09361,0.18306,False,F,0.0,0.0,-1.7388099999999997,2.0437
339,0.2685,0.08663,-0.060289999999999996,0.16530999999999998,False,F,0.0,0.0,-0.99536,3.63599
340,-2.77051,0.31253000000000003,-0.06842999999999999,0.3053,True,E,0.0,0.0,-2.13924,1.33975
341,-0.06412000000000001,-0.23294,-0.5242600000000001,0.50047,False,F,0.0,0.0,-1.50929,0.43267
342,-0.035019999999999996,1.9107,-0.43371000000000004,0.55624,True,A,-1.130288731528662,0.0,3.4531699999999996,1.11611
343,0.50168,-0.90343,0.13627999999999998,0.16888,False,F,0.0,0.0,-1.28457,-0.42115
344,0.10815999999999999,-0.75395,-0.52947,0.5417,False,F,0.0,0.0,-1.18582,0.4104
345,-0.14469,-0.65574,-0.37394,0.52393,False,F,0.0,0.0,-2.4996099999999997,1.42644
346,2.66696,-0.35328000000000004,0.19682,0.08951,False,F,0.0,0.0,-1.56713,1.57121
347,-1.12621,0.13705,-0.83536,0.92399,False,F,0.0,0.7162336259052408,2.75412,1.1705
348,0.92935,-0.66025,-0.5946899999999999,0.77835,False,F,-2.0701250750424873,0.0,-0.4091,0.43613
349,0.38184,-0.4753,-0.75208,0.76042,False,F,0.9336118514026106,-1.76241428203359,-3.19657,1.0717299999999998
350,-2.42856,0.09177,-0.0408,0.20976,False,F,-0.7125542860851742,0.0,-1.8064,1.82948
351,-0.34831999999999996,-0.9274,-0.5716,0.7243,False,F,0.6316812674572156,0.0,-1.03572,1.7447
352,0.6086600000000001,-0.03204,-0.36117,0.38499,False,F,0.0,0.0,-3.42938,0.72993
353,0.83124,-2.50293,-0.8498399999999999,1.03956,False,F,0.3718255910639274,0.0,-0.96252,1.3351899999999999
354,-0.4396,0.7438899999999999,-0.43701,0.43671000000000004,True,C,0.0,0.0,-2.4950799999999997,0.05152
355,0.69172,1.02581,-0.43896,0.39712,True,A,-0.10254226842762228,0.4697723525033314,-2.47545,-1.53883
356,-1.9811299999999998,0.60004,-0.88407,0.79811,False,E,-0.058042333793877916,-0.2786430478011111,2.0367599999999997,0.45056999999999997
357,-1.0202200000000001,0.7226100000000001,-0.44406,0.48236,True,C,-2.9237837742414072,0.42380261034502154,0.03356,0.49515
358,1.1996,-0.59839,-0.26266999999999996,0.2734,False,F,0.0,0.0,-2.4272299999999998,0.26483
359,1.3975,1.1314899999999999,-0.38021,0.34310999999999997,True,A,0.0,0.0,-1.1160299999999999,3.26283
360,2.13898,-0.8614799999999999,-0.15712,0.31616,False,F,-0.22199421205768832,-0.44675596252604505,-1.69402,0.18746
361,-0.8272299999999999,-0.70428,-0.34889000000000003,0.48532,False,F,0.8588522788268876,0.2368413072364051,4.33769,1.9927599999999999
362,-1.7219900000000001,-0.71243,-1.0331,1.18252,False,F,-2.330264662100788,0.0,-0.66884,2.84782
363,-1.0599399999999999,2.2072,-0.84155,0.85316,True,A,0.6812567689665971,0.5928737039506761,1.1947299999999998,1.56694
364,0.33788,-0.9368200000000001,-0.0323,0.13465,False,F,0.0,0.0,-0.62759,2.55199
365,-0.34508,0.73044,-0.00255,0.23525,True,A,-0.4176844612465058,-1.8821656931040707,-1.24916,0.90595
366,-0.61439,0.44516000000000006,-0.24594000000000002,0.47657,False,D,0.0,0.0,-2.9401200000000003,1.08912
367,-2.01741,1.07486,-0.6823600000000001,0.8322299999999999,True,A,-0.0912494357966473,-0.9906371940028119,-1.36094,3.22593
368,2.29866,-0.54365,-1.2302799999999998,1.19002,False,F,-0.3150532692479129,0.742065907893351,-2.11951,-0.75554
369,0.6867300000000001,-1.53271,-0.34071,0.55069,False,F,-0.2299793623234917,0.0,-0.7554,-0.08569
370,-0.9107299999999999,-0.28803,-0.28938,0.26434,False,F,-1.8812466357295912,0.0,-0.9521700000000001,1.35665
371,-0.20471,-2.55552,-0.63356,0.73622,False,F,0.0,0.0,0.8104,0.68666
372,-1.4708700000000001,0.73836,0.23198000000000002,-0.00303,True,A,1.2461295876191676,-0.7117593167719272,-2.72981,2.17086
373,-1.36001,-0.41828000000000004,-0.6070300000000001,0.65292,False,F,0.0,0.0,-2.18437,1.11789
374,1.14205,-0.22441999999999998,-0.7427199999999999,0.8214799999999999,False,F,0.0,0.0,3.1724200000000002,4.57897
375,0.48197,-0.27784000000000003,-0.39878,0.59835,False,F,0.0,0.0,-0.8779100000000001,-0.38097
376,-0.94048,-0.21276,-0.68766,0.76458,False,F,0.0,0.8822333059817536,-1.60311,1.44472
377,-1.26631,-0.12666,-0.29073000000000004,0.30374,False,F,0.0,0.0,-1.95687,0.49781000000000003
378,0.8497,0.84814,0.17586,0.02291,True,A,0.0,0.0,-6.59065,2.29149
379,-0.37626,0.16277,0.0595,0.04445,True,F,-1.5019746091845718,-0.035513194502170435,0.88279,2.07995
380,2.1564,0.30981,-0.62348,0.66087,False,F,0.8898317601896674,-0.8601703566098786,-1.75583,1.61755
381,-1.71708,0.88889,-0.6719,0.79697,True,A,0.0,1.01479942733282,0.65773,1.1387399999999999
382,0.44101999999999997,0.12267,-0.24466,0.51899,False,F,0.0,0.0,-1.67104,0.35359
383,-0.67981,0.259,-0.31768,0.37614000000000003,False,F,0.0,0.0,-4.45756,1.36133
384,1.11107,1.05247,-0.03784,0.23063000000000003,True,A,0.0,0.0,-1.99168,0.32624000000000003
385,-5.18564,0.88564,-0.68675,0.6439699999999999,True,B,-0.27976681425530026,0.0,-3.6332,2.92558
386,1.7387599999999999,-0.52375,-0.44543,0.48475,False,F,0.0,0.0,0.29975999999999997,0.8882700000000001
387,-0.11487,1.60721,-0.43063,0.5260600000000001,True,A,0.6643669751332195,0.5508978973156998,2.6347099999999997,1.1688
388,2.96043,-0.58823,-0.36659,0.34028,False,F,0.0,0.0,-2.84077,2.1348700000000003
389,-2.2484900000000003,0.21616999999999997,-0.15975,0.19095,True,F,0.0,0.0,-2.4749,0.6448
390,-1.60218,-0.10776,-0.9866299999999999,1.07033,False,F,-0.8406036500278206,0.0,-2.77278,2.38132
391,-1.43838,1.45339,0.03748,0.10755,True,A,0.0,0.0,-2.97102,1.30108
392,-1.4767,0.03377,-0.05329,0.14531,False,F,0.7584151231050277,1.110530978061637,1.5056200000000002,0.66278
393,-1.02532,0.12290999999999999,-1.18515,1.26601,False,F,0.7752201335822498,0.0,-0.9848899999999999,0.39455
394,1.27979,0.38866,-0.9659399999999999,0.97965,False,Fx,-0.6500493776572226,0.0,-0.10872000000000001,1.34608
395,0.32545,0.13153,-0.59702,0.5472899999999999,False,F,-0.971116574157934,0.0,0.18774000000000002,1.2842200000000001
396,-0.49788999999999994,0.06939,-0.50692,0.5322899999999999,False,F,-0.13012007493352165,-1.898454207899018,-0.57811,1.6312200000000001
397,-3.6549400000000003,0.30756,-0.6370100000000001,0.76741,False,Fx,0.15309011762993704,0.0,0.51381,1.00674
398,0.49496,1.17242,-0.0059700000000000005,0.23060999999999998,True,A,0.0,0.0,-2.7508,1.61779
399,-1.23634,-1.06439,-0.49618,0.6671,False,F,-0.8621340409222,0.3976614049336354,0.09177,4.6205
400,-2.12416,1.7609599999999999,-0.01883,0.07218,True,A,-7.641724454062338,0.0,-0.35103,0.74253
401,0.9034700000000001,0.76677,-0.5280100000000001,0.56981,True,B,0.0,0.5081360099954818,-0.16705,0.73816
402,2.1920900000000003,0.07497999999999999,-0.50459,0.6238600000000001,F,-0.46960,-0.6544265924483463,0.0,0.7650899999999999,1.0515098944398946
403,-1.09447,0.5645899999999999,0.07405,0.08586,True,C,0.0,0.0,-0.5381600000000001,1.01373
404,1.0139200000000002,-0.33708,0.09725,0.038,False,F,0.0,-4.512591004694998,-0.25929,0.69825
405,-0.75153,0.01649,-0.38914,0.61488,False,F,0.0,0.0,-0.9427,1.4785700000000002
406,0.18974000000000002,1.43564,-0.1346,0.35286999999999996,True,A,0.0,0.0,-3.37941,2.57195
407,1.5109700000000001,-0.11499000000000001,-0.30846999999999997,0.49893000000000004,False,F,0.5927244539317427,0.0,-3.4157699999999998,1.61316
408,0.95519,-1.52681,-0.06142,0.19559,False,F,0.0,0.0,-2.18975,-1.34912
409,0.07198,0.37638,-1.08861,1.15751,False,Fx,0.0,-2.9278867266589237,-0.8305299999999999,-0.0637
410,2.12142,-0.93219,0.14356,0.07566,False,F,-0.9461573314804486,0.0,-3.8502199999999998,0.5290100000000001
411,0.00298,-0.61016,-0.42701999999999996,0.61945,False,F,0.0,0.0,-1.19782,1.8027099999999998
412,2.29267,-1.09656,0.31261,-0.01626,False,F,0.0,0.0,1.05352,-0.02276
413,-3.91039,0.92432,-0.75183,0.74678,True,A,0.0,0.0,-2.25772,-0.09076000000000001
414,0.86924,0.6250100000000001,-0.17664000000000002,0.43998999999999994,True,B,0.0,0.0,-2.3307900000000004,1.7475
415,-0.91225,0.65404,-0.8775799999999999,0.95345,False,C,-2.081844426296146,-2.2102794222100197,-1.8798400000000002,1.88642
416,-2.22453,-0.8257899999999999,-0.65393,0.65484,False,F,0.8736587670120419,-0.7701578229261944,-3.01267,1.31035
417,3.12858,-0.93747,-0.22734000000000001,0.35644000000000003,False,F,0.3777718313580397,0.9869281170735491,1.03949,1.6773900000000002
418,-0.42053,-0.45893999999999996,-0.28433,0.43556000000000006,False,F,0.7001923052865827,0.0,3.05415,1.17286
419,-0.69102,1.32172,0.06951,0.20318,True,A,0.0,0.0,1.09745,0.86934
420,-1.05999,1.27686,-1.08165,1.0744200000000002,True,A,0.6575200029167941,0.0,-2.24378,1.22488
421,-0.7826,0.95719,0.11682999999999999,-0.0082,True,A,0.0,0.0,-2.85262,0.6281100000000001
422,-0.90891,-1.7269,0.18020999999999998,-0.02688,False,F,0.0,0.0,-2.8245,0.9894799999999999
423,1.03142,-1.70295,-0.70014,0.72796,False,F,-1.0004334999865832,0.6152721218369793,-1.9583099999999998,-0.21483000000000002
424,-1.7574299999999998,0.32188,-0.9963299999999999,1.00806,False,F,-0.8357250840345878,0.0,-1.38557,1.90418
425,2.36455,1.77531,-0.27159,0.32505,True,A,0.0,0.0,-2.53742,2.53523
426,-0.71507,-0.9011399999999999,-0.35489,0.46181000000000005,False,F,0.0,0.0,-1.65622,0.47697
427,-1.4652,-0.07461,-0.40592,0.62595,False,F,0.0,0.0,-1.96272,1.74142
428,-0.64404,2.19201,0.00718,0.12944,True,A,0.0,0.0,-2.89953,0.32884
429,2.62423,-1.3874,-0.22537,0.24113,False,F,0.0,0.0,-1.9281,1.57386
430,-0.50288,1.47892,-0.598,0.7510600000000001,True,A,-3.683295075820036,0.0,-2.05082,-0.31698000000000004
431,-0.8894799999999999,-0.0813,-0.023719999999999998,0.29456,False,F,0.0,0.0,-0.36623,1.21085
432,-0.8941600000000001,1.6873,0.0248,0.17601,True,A,0.0,-0.7029349246310606,1.21704,0.12686
433,0.01681,1.41477,-0.41158999999999996,0.5878899999999999,True,A,0.0,0.0,-3.51816,1.7601799999999999
434,1.38523,0.027219999999999998,-0.7669600000000001,0.69058,False,F,0.0,-2.0216255663030913,-1.90295,1.48581
435,1.7288400000000002,0.15444000000000002,0.00297,0.11750999999999999,True,F,0.0,0.0,-2.07253,2.06993
436,0.40615,-1.94956,-0.50635,0.5340699999999999,False,F,0.0,0.0,-0.36694,-0.18465
437,0.22295,0.78208,-0.41496000000000005,0.44417,True,B,0.0,0.0,-2.2415,1.12162
438,-0.84625,-0.50176,-1.28366,1.2773,False,F,0.0,0.0,-1.7496099999999999,-0.75588
439,-1.92189,0.42853,-0.67897,0.70157,False,Fx,-0.23978119246723298,0.0,2.6175200000000003,-1.50773
440,1.7890099999999998,-0.75105,-1.48932,1.37253,False,F,0.0,0.0,-0.38205,2.7679400000000003
441,-1.36475,0.07182999999999999,-0.19508,0.36646,False,F,-2.472899030663723,-2.464163288650101,1.39604,-0.17157999999999998
442,-0.82506,-0.9258700000000001,-0.80696,0.8529,False,F,0.8375115589376202,0.07828423939713448,-0.7872100000000001,1.84002
443,-1.37015,0.68196,-1.2277200000000001,1.1950399999999999,False,D,0.04873301967957377,0.697930721164712,0.47629,0.62397
444,-0.27194,-0.07164,-0.17689000000000002,0.19817,False,F,0.0,0.0,-1.8076400000000001,0.3526
445,0.8775299999999999,-0.62642,-0.058429999999999996,0.20326,False,F,0.20398519642998098,-1.3708935645438678,2.99229,0.11545
446,2.00944,0.04119,0.07081,0.06559,False,F,0.0,0.0,-1.8790799999999999,-0.33071
447,-1.3181399999999999,1.50021,0.10107999999999999,0.00115,True,A,0.0,0.0,-1.5041200000000001,2.308
448,-0.66399,0.046560000000000004,-0.77498,0.9375899999999999,False,F,0.28214426707334533,0.0,2.13083,-1.76043
449,2.25291,-0.40734000000000004,-1.09365,1.06605,False,F,0.8646142061681258,0.0,-2.10075,2.38757
450,-1.34991,0.24408000000000002,-0.86245,0.8568,False,F,0.0,0.0,-1.09033,2.72148
451,1.82139,1.0829600000000001,-0.6307699999999999,0.7417699999999999,True,A,0.0,0.0,-1.01702,0.11684000000000001
452,0.95745,1.0044,-1.11552,1.0399100000000001,False,A,-2.5417310017857613,0.0,-0.58965,1.03439
453,-0.15802,1.40899,-0.9590299999999999,0.9887799999999999,True,A,1.0195438284835538,0.8533168527123435,2.45492,2.0913
